% Model,MT COMSOL Model COMPLETED.mph
% Version,COMSOL 6.2.0.290
% Date,"Apr 8 2025, 15:07"
% Dimension,2
% Nodes,18337
% Expressions,2
% Description,"Temperature, Concentration"
% Length unit,m
% x,y,T (K),c (mol/m^3)
0.31546529726924427,0.018335708373580232,323.2043848815587,-4.621502316063123E-6
0.31645695624279174,0.02,323.2049045430711,-1.5968233395102632E-5
0.31831204939721036,0.02,323.2041161335104,-1.294776069465226E-5
0.3174472250596649,0.018325070365665767,323.20499904510456,-1.230301468003162E-5
0.3192120308167867,0.018219171710065034,323.2046172927769,-1.568589333245073E-5
0.3201671425516289,0.02,323.20496968009144,-1.8944903072737095E-5
0.32098729015976896,0.01833132931314871,323.2042385608263,-4.8436825172524166E-6
0.32202223570604765,0.02,323.20491693302074,-7.500271185738351E-6
0.3238773288604663,0.02,323.20438762318395,2.6017136896681417E-6
0.3230126696798566,0.018328418640676067,323.2052462803884,-1.5369182614383404E-5
0.32573242201488484,0.02,323.2052247382775,-8.766687071997009E-6
0.3248118611611438,0.018218802220054852,323.2046725762662,-9.646262184781437E-6
0.3265627095909508,0.018331047788391827,323.2042856777136,-1.02605419276877E-5
0.3275875151693035,0.02,323.2046861188541,-2.1484340065817062E-5
0.3294426083237222,0.02,323.2035905998148,-2.310939565029327E-5
0.32857110757449787,0.018314277666097445,323.20516285748585,-2.0612453533994616E-5
0.3312977014781409,0.02,323.204778409885,-2.108077279521112E-5
0.3303802161481669,0.0182171666117317,323.20433033785133,-1.843677220497917E-5
0.33212874326481345,0.018365015709478412,323.20377310164434,-8.932436448915444E-6
0.3331527946325595,0.02,323.20470750452387,-5.348680051367756E-7
0.33500788778697804,0.02,323.2037417488237,1.4980539217090551E-5
0.3341363399002769,0.018342668037341792,323.20513620492767,-9.263142791151391E-6
0.33593491880110016,0.01820862504448711,323.2045394362887,-2.4470654144679734E-6
0.3368629809413968,0.02,323.2050661858014,1.945201879681748E-6
0.3387180740958153,0.02,323.2050078394988,-2.264369724663369E-5
0.33780493818441415,0.018395721925274597,323.2039272219036,-6.053328830207233E-6
0.34057316725023407,0.02,323.20352051642584,-3.2747470801095913E-5
0.33980180088756723,0.01829943113289834,323.2052145157072,-2.195019535066761E-5
0.3424282604046526,0.02,323.2046036339311,-3.479000275934917E-5
0.3415215089397765,0.018201437218343948,323.20453212289135,-2.4437886940983677E-5
0.34331732794478365,0.018326489370299202,323.2038220181195,-1.2986823220481067E-5
0.3442833535590712,0.02,323.2048718011789,-3.626955835785594E-6
0.34613844671349,0.02,323.2039866378617,2.199900543296414E-5
0.34532680600711724,0.018298067583983967,323.20509765223727,-1.4510520154075902E-5
0.3479935398679085,0.02,323.2050551946556,9.082668720884841E-6
0.34708694203597934,0.018205881274099854,323.2048925818223,2.960989486257955E-7
0.3488769900055034,0.018326560672262494,323.20444235605055,2.6187489226043854E-6
0.34984863302232716,0.02,323.20577059016085,-1.733875895220179E-5
0.35170372617674595,0.02,323.2042872055904,-1.5817668540725588E-5
0.3508888797114392,0.018273936611361393,323.20506840087666,-1.0967876723921956E-5
0.35355881933116445,0.02,323.2040836676915,-2.0144839707449247E-5
0.35265747820858745,0.018158354092750177,323.2049519729553,-2.0086728603556557E-5
0.3544438702648892,0.01835019869114337,323.20415077198,-1.1551221987329436E-5
0.35541391248558313,0.02,323.20441146685107,-1.5708333353180068E-5
0.35726900564000175,0.02,323.2042839387084,-1.7263638882462017E-5
0.3564603193570591,0.018314906504815636,323.20428894211733,-2.060054429396577E-5
0.35912409879442037,0.02,323.20444299243303,-1.8388181678433708E-5
0.3582076986266389,0.018214516076155852,323.20492704241997,-1.885116301367073E-5
0.35997014284647316,0.018345583080446842,323.2055478938392,-1.888028897568105E-5
0.36097919194883893,0.02,323.2064586053802,-1.9444718230579004E-5
0.3628342851032576,0.02,323.20694712791845,-9.577187796096428E-6
0.3619842129150863,0.018352673560138002,323.2046364379766,-1.1801802854610751E-5
0.363751115294636,0.018244230910526838,323.2047999869441,-9.051827242676946E-6
0.3646893782576764,0.02,323.2033754290568,5.982284460239297E-6
0.3655169852545004,0.01835966834922065,323.2048172501661,-4.857505872985176E-6
0.36654447141209484,0.02,323.20084858392977,6.364885452165384E-6
0.36745088107354906,0.018420961349409588,323.2028588370299,3.961673881715824E-6
0.36839956456651346,0.02,323.20275204610124,-2.084542622875172E-6
0.36933776011574054,0.018421496975340252,323.2024921786902,-4.968682181754995E-6
0.3702546577209322,0.02,323.20456311289837,-5.453867896064726E-6
0.3721097508753508,0.02,323.20430159302646,-2.5993255022634107E-5
0.3713108503251406,0.018367439863736845,323.20500324078927,-2.1562261711754384E-5
0.3739648440297695,0.02,323.20641131838516,-4.026929071290236E-5
0.3730658345067145,0.018234087797059324,323.2047907844946,-6.957974228050824E-6
0.3748236003403262,0.018355007085322606,323.20346738628353,1.0918124081878315E-5
0.37581993718418816,0.02,323.2044183691227,2.384488791196234E-5
0.37767503033860667,0.02,323.20139984030294,1.0311834726036043E-4
0.37684887946159856,0.01835894339267201,323.2053295736,2.4531640447030895E-6
0.3795301234930253,0.02,323.2032350155101,4.8343756614746565E-5
0.37861630988114287,0.018268447414136482,323.20350532295515,4.048587471625971E-5
0.3804182581431385,0.0184095597617386,323.20275651546353,6.423420664688672E-5
0.38138521664744396,0.02,323.2047307208837,-6.473797219772992E-6
0.38324030980186263,0.02,323.20375917850544,6.724135014152004E-6
0.38242486067993425,0.018319677419671325,323.20470313372863,1.3348845835978016E-6
0.38509540295628125,0.02,323.2047454085885,-7.371602612890544E-6
0.3841915947079861,0.01824406955017451,323.20453013933735,-3.584277286236916E-6
0.3860443619561465,0.018413888018913086,323.2042511279139,-1.7838903131649454E-6
0.38695049611069976,0.02,323.2053888703965,-2.583998022572362E-5
0.38880558926511843,0.02,323.20478235101234,-2.3994115543832868E-5
0.3880435768685607,0.018310609312367332,323.20537252250057,-2.0770325054316257E-5
0.39066068241953716,0.02,323.2054444999438,-3.333660900517646E-5
0.3897766092436392,0.01821371928915492,323.20512670842385,-2.2409330535473895E-5
0.3915935658941351,0.01840460080439594,323.20438275536986,-1.5737257136719708E-6
0.3925157755739558,0.02,323.2046395508144,-1.8615247683111797E-6
0.39437086872837435,0.02,323.20347191963737,2.8980301766210592E-5
0.39344638873268734,0.0183625070311143,323.2051296389437,-1.0841383924262255E-5
0.3952608924091174,0.018215065829772555,323.204413295979,9.04729544500464E-6
0.3962259618827931,0.02,323.2044828966512,1.843532591568121E-5
0.39710688793923143,0.018325588880086716,323.2042342903956,5.204670764456775E-6
0.39808105503721175,0.02,323.2053391379873,-2.0099733429859802E-5
0.3999361481916304,0.02,323.2046002181852,-2.4953629215653593E-5
0.39908518510222624,0.01830757332004009,323.2050198715815,-4.0021886540777145E-6
0.40085446825964666,0.01822079928042751,323.2047829858338,-1.7409239523937355E-5
0.40179124134604893,0.02,323.2047777592647,-2.246329930117865E-5
0.4025900215694093,0.01833170406759892,323.2042981095908,-6.393809724233392E-6
0.40364633450046766,0.02,323.2043465895384,-3.1873243619804653E-6
0.4055014276548863,0.02,323.2042780505585,-2.964126378530466E-6
0.40457993302309175,0.018340856588902218,323.20491451168505,-1.0376997421271534E-5
0.4073565208093049,0.02,323.20520058421323,-6.005680244381731E-6
0.4064366798333204,0.01822125035930624,323.2045949332033,-4.008981310647477E-6
0.4082454279374727,0.018335232148901922,323.2049903410353,-1.8419106736210173E-5
0.4092116139637236,0.02,323.205339073328,-2.0323726961313512E-5
0.4110667071181422,0.02,323.20598907269516,-5.0080490070722056E-5
0.410240753369218,0.01830176513040586,323.20624076125983,-2.8475968906080663E-5
0.41292180027256076,0.02,323.2070578853008,-5.7683774735732866E-5
0.4120311677426907,0.018174561205389333,323.20523313241,-2.396939422799957E-5
0.41477689342697943,0.02,323.2034002803396,1.6953649334558018E-5
0.41386028844246303,0.01836265133606833,323.20393121575324,-2.563653846636623E-6
0.416631986581398,0.02,323.19957091214786,7.807485583357149E-5
0.4158318334737506,0.018304694926414653,323.2047586511444,-5.354915967132179E-6
0.4184870797358168,0.02,323.2022478567316,4.591332155713291E-5
0.41756970330577625,0.018216736751210327,323.2025252971634,3.5176492511462084E-5
0.4193676927842378,0.018324510460362042,323.20167647156103,4.459245107040752E-5
0.42034217289023534,0.02,323.2049570964381,-2.189044548721699E-6
0.422197266044654,0.02,323.20357198478587,7.4425403513062285E-6
0.4213467029945172,0.018307266134634844,323.20444927513876,6.131877111797496E-6
0.4240523591990726,0.02,323.205437961108,-2.6103050899161534E-5
0.42314591655588285,0.018209345973082165,323.2049174432745,-9.642899250874518E-6
0.42493701926068783,0.018330906952714943,323.20390869561373,5.203995506098631E-6
0.42590745235349126,0.02,323.20609042882086,-3.320772263113428E-5
0.4277625455079098,0.02,323.20526341049185,-2.6701094902757965E-5
0.42694200084226525,0.018297713388416785,323.2058932072916,-3.206403053200469E-5
0.42961763866232844,0.02,323.20545826023755,-2.4297205643973216E-5
0.4287168355843613,0.01816735418529294,323.2055697969076,-2.092672721139151E-5
0.43050335768491577,0.01833217516577902,323.2051427039997,-1.081845735332027E-5
0.4314727318167472,0.02,323.2053574566083,-2.69788418490295E-6
0.43332782497116584,0.02,323.20459465472123,1.7978015617983123E-5
0.43247882487354594,0.01829741138337884,323.2053174185399,-8.185963857272345E-6
0.43518291812558435,0.019999999999999997,323.20504123635845,3.3047492095816224E-6
0.43428299042506185,0.01816190872495598,323.205237195645,-2.9294834265000944E-7
0.4360739693460891,0.018326625958219815,323.2050354530041,-3.3874192287287357E-6
0.437038011280003,0.020000000000000004,323.20594489401066,-3.142210779253213E-5
0.4388931044344217,0.02,323.2051441955317,-3.337276414385878E-5
0.43806268281195637,0.0183006377010621,323.20499244903846,-1.3179318771531122E-5
0.44074819758884043,0.02,323.20415306294046,-1.9529879144196426E-5
0.43983474825756996,0.018207206494072415,323.2052241199094,-2.3151458055806324E-5
0.44164711733642775,0.018368306202203852,323.2050877000383,-1.4544990910232547E-5
0.44260329074325894,0.02,323.20463645956943,-1.5381790596377973E-6
0.44445838389767767,0.019999999999999997,323.20552163098307,-6.8399249332531325E-6
0.4436271365006345,0.018348623774163256,323.20462332711674,-1.317973356146761E-5
0.4463134770520962,0.019999999999999997,323.20565742433274,-2.6799958435450703E-5
0.44541318331444935,0.01825521675036226,323.20540004295043,-1.6272163694446557E-5
0.4472176421829927,0.018388074826412144,323.20605502461336,-2.2755055894254196E-5
0.44816857020651485,0.020000000000000004,323.2062571780864,-4.806639833411779E-5
0.4491104928487833,0.01842244220272432,323.20523067614346,-2.417435530461716E-5
0.4500236633609335,0.02,323.2067652568762,-4.166630379307296E-5
0.4518787565153521,0.02,323.20379852293354,-1.1921697806458713E-8
0.4509840610715954,0.01837221077813861,323.20454704157896,-2.0217688260444944E-5
0.4537338496697708,0.02,323.20123284130165,2.236299285986893E-5
0.45294106472798545,0.018290850588384706,323.20498694268167,-1.1280768992915868E-5
0.4555889428241894,0.02,323.2033314204029,8.809369310670835E-6
0.45469723558978115,0.018169549173033046,323.20333414035554,6.3771228158520175E-6
0.457444035978608,0.02,323.20519151826426,-1.438740890565865E-5
0.45652150152661203,0.018356834623855785,323.2028571849642,6.82111498532839E-6
0.45929912913302673,0.02,323.2038945260963,-1.1391480429682089E-5
0.4583988779069306,0.018338559219324545,323.2048398570255,-7.904125950591532E-6
0.4602176506916829,0.018240709141391243,323.2050618707971,-1.6494880037791485E-5
0.4611542222874453,0.02,323.205260464124,-2.3047097539347003E-5
0.4620443862047707,0.018327715198670394,323.2041820534063,-4.81777622849402E-6
0.46300931544186413,0.02,323.20568410912045,-1.8733453241737695E-5
0.4648644085962826,0.02,323.20490514545315,-1.0780225987329138E-5
0.46404727579883887,0.01829780533557,323.20566678834126,-1.8614245499530798E-5
0.4667195017507011,0.02,323.20524485816406,-1.034400431173911E-5
0.4657934238156317,0.018172583989160447,323.20543746527443,-1.3788285006441298E-5
0.4675475630282857,0.01832746085754229,323.20534029525174,-1.4856061544234737E-5
0.46857459490512,0.02,323.20572615890717,-1.9834710144349924E-5
0.4704296880595385,0.019999999999999997,323.2056539178255,-2.6044486650371978E-5
0.4695600528894804,0.01832040184949836,323.2056449323655,-1.558592562751993E-5
0.4722847812139571,0.02,323.2056992158109,-2.377060417582722E-5
0.47136373915765845,0.01821731883183923,323.2055901179206,-1.993272484252228E-5
0.4731003958444606,0.018342412163240892,323.20543290067394,-1.6544157366769785E-5
0.47413987436837585,0.02,323.20528949031007,-1.3546157980709708E-5
0.4759949675227943,0.02,323.2049362160649,-1.5044263402040534E-5
0.475121402917375,0.01831587596123051,323.20554155963094,-1.7394908324266354E-5
0.477850060677213,0.019999999999999997,323.2053557475339,-1.6907148002105318E-5
0.4769403879856011,0.018217839397803814,323.20522128956253,-1.3289214486022028E-5
0.47873493608893203,0.018339932695457598,323.2050647215149,-1.3087223343016367E-5
0.4797051538316317,0.02,323.2053391314678,-1.581580187450425E-5
0.48156024698605027,0.02,323.2047683116637,-9.537580401584489E-6
0.4806882288963407,0.01832073010376777,323.2053822972236,-1.2102005590280658E-5
0.48341534014046883,0.02,323.2050080693842,-7.65771629438213E-6
0.4824901914503125,0.018245281990469136,323.20509520059835,-9.541581962079937E-6
0.48430598690056215,0.01832522979808805,323.2049376368623,-4.230582867811591E-6
0.4852704332948877,0.02,323.20514304606456,-7.257146622821685E-6
0.4871255264493062,0.02,323.20520423889525,-9.638458620881094E-6
0.48630704804531105,0.01829643630439981,323.2053984545435,-7.244066362340929E-6
0.48898061960372513,0.02,323.2056438592045,-1.3755415387569723E-5
0.48807069629811994,0.01820911122415911,323.2052501226387,-9.82042718735493E-6
0.489806251806452,0.01836144298129606,323.2051656760054,-1.1545411370690766E-5
0.4908357127581435,0.02,323.2053248605125,-2.1166573315399827E-5
0.49269080591256226,0.02,323.2048028783109,-2.849979256556277E-5
0.49182284181400376,0.018320346940671882,323.20554574624015,-1.8088229673249112E-5
0.494545899066981,0.019999999999999997,323.2051935884957,-2.6812540270185987E-5
0.4936251296005665,0.018216628277129034,323.20496214602235,-1.7553683215741675E-5
0.4953985458305298,0.01835759005703127,323.20442557636375,-4.651029950670745E-6
0.4964009922213997,0.02,323.20448656836214,1.3538331023652968E-6
0.49825608537581817,0.02,323.20352542355783,2.3495789198161562E-5
0.49735670798952647,0.018334077540078264,323.2050285752048,-3.3128576015314042E-6
0.49917760043509474,0.01821908713305824,323.2045660928788,6.963447739056629E-6
0.5001111785302369,0.02,323.20489087319885,1.3830276295433474E-5
0.5009356504821185,0.018330626950840777,323.2042659172063,6.357902998770352E-6
0.5019662716846556,0.02,323.20566802493664,-1.8960261197195852E-5
0.5038213648390742,0.02,323.20509297644753,-2.684713800109801E-5
0.5029532868510755,0.018316615054397814,323.205585821273,-5.236855314310281E-6
0.5056764579934928,0.02,323.20557608266864,-2.5369072513413016E-5
0.5047512093962078,0.018183485669669062,323.2052934636659,-1.8313032682869095E-5
0.5065482460764168,0.018314909134060035,323.2042571303386,-2.858619453575999E-6
0.5075315511479116,0.020000000000000004,323.20461073186925,-5.102873855136122E-6
0.5093866443023302,0.02,323.20252605197294,1.2959414872131736E-5
0.5085517512344475,0.018305663532461817,323.204577151653,-6.779515338475809E-8
0.5103089807972325,0.018182736946877814,323.2041789654588,6.079495754810465E-6
0.511241737456749,0.019999999999999997,323.20323903483103,2.1907670670630104E-5
0.5121235756582873,0.018330230289396846,323.2040291133159,3.093346911697263E-7
0.5130968306111675,0.02,323.2057206868685,-8.547764050403136E-6
0.5149519237655862,0.02,323.2061359086886,-2.872567896451759E-5
0.5141268918819056,0.018281354210951728,323.20472835902586,5.9339243107973E-6
0.5168070169200047,0.02,323.2053489684267,-2.0499541029220378E-5
0.5159064108569625,0.018167085257590282,323.2055861962165,-1.1310426018839404E-5
0.5186621100744235,0.02,323.20464955297786,3.6962944858028283E-6
0.5177402730295684,0.018337910531497394,323.20528638513343,-1.0625477552918155E-6
0.5205172032288421,0.02,323.2045032964864,2.4331023716775998E-5
0.5196639932136413,0.018313044691699493,323.20459620453215,1.3739064069462623E-5
0.5214378402534526,0.01823460314234978,323.20450903892055,2.212515544328552E-5
0.5223722963832607,0.02,323.2042368733332,4.054119923028193E-5
