% Model,MT COMSOL Model COMPLETED.mph
% Version,COMSOL 6.2.0.290
% Date,"Apr 8 2025, 15:22"
% Dimension,2
% Nodes,18337
% Expressions,2
% Description,"Temperature, Concentration"
% Length unit,m
% x,y,T (K),c (mol/m^3)
0.5131475409836084,1.3368781900027755E-4,316.5527564651638,0.22829271789740915
0.494580001448077,0.01644198148556248,323.20541890152225,8.837168995105397E-6
0.4963438270459584,0.016980441777715457,323.20467061219654,5.428499314873231E-6
0.49345617409303183,0.014122427832771645,323.2038021524729,1.4691009911407894E-4
0.49189834225976736,0.011309032673277486,323.19619372968214,0.0018452045017785937
0.5076842937203516,3.9919543533445374E-4,316.9790677127378,0.21887748174832386
0.507972902522293,3.9788438616098257E-4,316.97670660276884,0.21892746093304546
0.5082123001421553,3.612801439966414E-4,316.91850671277666,0.22022459712784376
0.5084644423106659,4.1037017764426997E-4,316.99594371700056,0.21849220815492457
0.5087533893459228,4.0199120831822116E-4,316.98239726911766,0.21879199288362625
0.5090327847859143,3.8098695303252897E-4,316.94889768832013,0.219537563510559
0.5092658445198689,3.2858619682484436E-4,316.86567458791,0.22139134747094716
0.5094870072850444,3.7519436392102973E-4,316.93929123056813,0.2197474793265042
0.509765184262544,4.002933788210157E-4,316.97869615649637,0.21886454868365712
0.5105421946201714,3.510804924530445E-4,316.900100536757,0.22061062057343478
0.5100426925875109,3.887374896862455E-4,316.9601323823593,0.2192759289683965
0.5103210253491249,3.8143973535867686E-4,316.9483286732954,0.2195368283172352
0.5057183299907041,6.479382949198666E-4,317.3725326776185,0.21004259833369932
0.5061261228258284,6.084567182255573E-4,317.3103112607976,0.21144833784407635
0.5065132355876379,6.329710529325985E-4,317.3482703727836,0.21058776295483747
0.506854447929504,5.622504214039935E-4,317.23707090449574,0.21309664539097103
0.5072074168293256,5.973861995655452E-4,317.2914856575553,0.21185992618825394
0.5075706778126347,6.295940931149876E-4,317.3414304961797,0.2107277739652644
0.49775271218154865,0.0024349170942097246,319.9204156288568,0.1471016431958795
0.4973296025337029,0.0031877913795597818,320.76820360223246,0.12201093397040474
0.4986257058077842,0.0023001122922555245,319.7502590867095,0.15179232905463794
0.4995474583409753,0.002433477448447741,319.913318722055,0.14727412570108547
0.4957762780686318,0.0041082772880629455,321.59726384363694,0.09343329664899859
0.49702729389433126,0.0039700002983764655,321.48392086180394,0.09765012792666465
0.4932762095905412,0.008554975975447642,323.1036002263349,0.012913656151228194
0.4947230760014656,0.006096734215942257,322.6585261562795,0.04496019938576368
0.5054943977515766,9.40427210992465E-4,317.8243018492994,0.1996896220694848
0.501823979477007,0.0018788444225010816,319.190269913514,0.16655244299304703
0.50022218095572,0.002355097793368279,319.8138250220524,0.1500013467285087
0.5007748716704228,0.0021575245409369286,319.5619872457781,0.15683523145994596
0.5011989919923925,0.0026603571569725044,320.177499098874,0.13972200368359153
0.5016150107358324,0.0025043112052189824,319.9923413675016,0.14502460773167544
0.5000374188679557,0.0031901067611885547,320.76211287313254,0.12219657512945022
0.50315255686826,0.0014451943171038414,318.5790959283626,0.1817994322061102
0.5035462903501448,0.001349287062944691,318.43904659316024,0.1851906085109091
0.502457726350763,0.0019706147856045292,319.3112439968449,0.16338915454734657
0.5029311001283775,0.0019191736278913617,319.24156637324415,0.1652119245425531
0.5051655733620796,0.0012548224942890381,318.29669559651416,0.1885819635071735
0.504632919675034,0.0013111758561143896,318.3805774922957,0.18657381777499407
0.5040127304394085,0.001350499141738957,318.43963666883855,0.1851642495086614
0.5107691361818167,3.7921809973927604E-4,316.9443485123849,0.21962044034707243
0.5110469872830509,3.923860360414236E-4,316.96488627685875,0.2191592909123746
0.5113268289526447,3.6383555956028923E-4,316.9195098178799,0.22016932524258034
0.5115599965810064,4.2214535253927763E-4,317.0112679073323,0.2181163787016662
0.5118796277922338,3.8622100468120807E-4,316.9543125793498,0.21938653007677344
0.5121406674982706,3.154124919204755E-4,316.8421571236838,0.2218846619808183
0.5124002012529796,3.411210366498882E-4,316.88258959649517,0.2209814779307109
0.5131890772522267,2.2840862220462678E-4,316.70337271883847,0.22495785537455795
0.5134074941452006,1.3375488850313254E-4,316.5526939622051,0.2282914169952505
0.5126828288658275,3.671054015026403E-4,316.9233811663825,0.22006916946972452
0.5129151517236565,3.2795222700222253E-4,316.86131086977724,0.2214504572203994
0.513158755746705,3.459418038049991E-4,316.8895298553353,0.22081955312652282
0.4981367001197966,0.016322060994498292,323.2048948348375,-2.335485740494542E-5
0.49627933874190555,0.014631676274153606,323.2041530449764,1.4223492104547395E-4
0.494715689536442,0.011435268840630616,323.196612473447,0.00171861463734507
0.5079125209387556,5.742799070622658E-4,317.25442990510743,0.21268980710678145
0.5082661888996897,5.925885672185097E-4,317.28266226791317,0.21204904311828138
0.5086296758710369,6.129238749172465E-4,317.31397522248534,0.21133739071593075
0.5089586206455449,5.826430873494997E-4,317.2662324676872,0.21241302805519943
0.5092850419499522,5.311510422845952E-4,317.1851702463569,0.21423703774897526
0.509635930388831,6.037844180724812E-4,317.29839694137644,0.2116790892098185
0.5099492425475659,6.215991036951231E-4,317.3258145423703,0.2110564669954154
0.5105591535179143,5.524547919849534E-4,317.2169773487122,0.21350644409918118
0.5102669431016323,6.09905787532008E-4,317.3070947622521,0.2114750878822457
0.5059243790506235,0.001013716552308924,317.9348605864797,0.19711081338890357
0.5063694205069851,0.0010339199537959284,317.96448863891777,0.19641236729016856
0.5067130443373083,8.99903292963973E-4,317.7605672406244,0.2011547054082551
0.5070455813661401,9.553426284618353E-4,317.84474860098584,0.1992071433151732
0.5074549135546103,9.704588663216969E-4,317.8664570448478,0.1986863597339886
0.507782717128875,8.931537389437752E-4,317.7483512432995,0.20142240652133236
0.4981802064011642,0.003845902267614303,321.3795341781494,0.10148811536214006
0.49936446582862803,0.003628888374987914,321.18659095703555,0.10826118371098632
0.49725507983352185,0.005620930717541837,322.48339679809186,0.05495747623546377
0.4959682475212499,0.00858110024012305,323.104824254747,0.012905364947373585
0.5056110708431397,0.0015419487432188465,318.7120074443383,0.17851731919588842
0.5021621918862607,0.002631156574263175,320.1419717644455,0.14079900764232664
0.5008042144607697,0.003149827185435384,320.71788445817737,0.1235745336663521
0.5016272446738085,0.003090157980481097,320.6535548992443,0.12559343911308052
0.5004039896610871,0.004173577533985409,321.6319376654056,0.09205586642423101
0.5035425981931847,0.0021051795193521962,319.48597526854434,0.15882325927279864
0.5029098132716178,0.0026286359391437066,320.1361889577898,0.14093579198705897
0.5051225618233726,0.002043726333189702,319.40121091221187,0.161031655914315
0.5043174909900887,0.0021291276969287393,319.5155434574094,0.15804556585989474
0.5108975531217965,6.572338643179675E-4,317.37985289752334,0.2098184339800501
0.5113365356929395,6.441129264313148E-4,317.3588869725648,0.210289511320805
0.5117771058174827,6.626563895531754E-4,317.38706934195994,0.20964497985175304
0.5121985950297242,5.537190501569619E-4,317.2169110730194,0.2134899855356647
0.5126125015136401,5.610508721487744E-4,317.2278397528475,0.2132384557826478
0.5134833682257103,2.321906475935748E-4,316.7091321829248,0.22482678649900326
0.5136674473067933,1.3407743843153231E-4,316.5530371735793,0.22828113459900262
0.5137624385189891,2.3595103314802304E-4,316.71487878678323,0.22469645230843738
0.5139274004683856,1.341511556581055E-4,316.5529848081902,0.22827961296586868
0.5139732281193911,2.281230167847299E-4,316.70229029807973,0.22497340362113113
0.5141873536299781,1.3488345241645765E-4,316.5539798191515,0.22825491795142602
0.5134459571183794,3.512435029753226E-4,316.89762040610725,0.22063598927909547
0.5129593025077656,5.264165998102157E-4,317.17343258692716,0.21446352117756026
0.5133114774324933,5.722797591752119E-4,317.24469126145965,0.21285539747317692
0.5142224314268667,2.3734339326812764E-4,316.71671717184284,0.22465079628862752
0.5144473067915706,1.3720635589955683E-4,316.55750535143477,0.22817427565494466
0.5144929131756879,2.4091020224545467E-4,316.72216182875894,0.22452728554216764
0.5147072599531631,1.4053474368428364E-4,316.56262908003214,0.228058306227664
0.5147640685262874,2.407994317109601E-4,316.7217656846117,0.22453313570522374
0.5149672131147557,1.437654223305571E-4,316.56759338761555,0.22794582984067455
0.5150324079445148,2.5881107736097305E-4,316.75007983625113,0.22390193812390993
0.5152271662763481,1.4599904502985204E-4,316.5709708638007,0.2278684503119987
0.5153029242013305,2.601859580149003E-4,316.75203533973087,0.22385573472868936
0.5154871194379407,1.4673003166892887E-4,316.57195915940554,0.22784391154820366
0.5156079625683152,2.5805132815246253E-4,316.7484059656312,0.2239331339318553
0.5157470725995332,1.45725087413219E-4,316.5701890826756,0.22788036689716326
0.5158912768984515,2.583279227267456E-4,316.7486152980492,0.22392561053530755
0.5160070257611256,1.4346568562617314E-4,316.56642606381627,0.22796085917158412
0.5161289281092649,2.415525159244763E-4,316.7218851487815,0.22451657656294235
0.5162669789227181,1.4130852510377384E-4,316.56282664842684,0.2280377221158269
0.5163682427571156,2.3686946527072742E-4,316.7142760881529,0.22468273389806895
0.5165269320843107,1.3954577151212326E-4,316.55985511706876,0.22810071243881375
0.5166335991153821,2.3678066971661633E-4,316.71392066312256,0.22468774535052563
0.5167868852459032,1.3765814432519223E-4,316.5566866248149,0.2281680657955399
0.5168894430382877,2.396752785852792E-4,316.7183016641521,0.22458798916233305
0.5170468384074957,1.3610252114731707E-4,316.5540472944641,0.22822373923905986
0.5001398351414561,0.016387249973086757,323.20554049389756,3.7593987487833E-6
0.5019343684882936,0.01694561806760535,323.20338536728264,1.3210083264295988E-5
0.4989520471189979,0.014195763890392801,323.2036674450899,1.0615910191936312E-4
0.4974074057303355,0.01140296416216037,323.1959113377283,0.001803315984532577
0.5170733243578225,2.4426619792313966E-4,316.725407927496,0.2244282203040701
0.5173067915690881,1.3497631845434696E-4,316.5520894864671,0.22826431410029993
0.5173438254488387,2.0789581852405226E-4,316.667661367068,0.22570618004889179
0.5175667447306805,1.3390584363991764E-4,316.55022142478737,0.22830290667624883
0.5175975972946804,2.2934475738577254E-4,316.7014001356895,0.22495541424513496
0.5178266978922732,1.3327020771693705E-4,316.54904336718624,0.22832622363020327
0.5081199858720923,9.362229261612961E-4,317.81324619061974,0.19991325402488694
0.5085276223258575,9.601896814491486E-4,317.8489637988774,0.19907954589820462
0.5088453951851282,8.489085955462074E-4,317.67870170820197,0.2030120828007554
0.5091718631144964,8.787631572105245E-4,317.7238883896341,0.2019678130052822
0.5094965349377073,7.951537173488037E-4,317.595109575109,0.2049246965460833
0.509809972971555,9.117545218933367E-4,317.77318784710695,0.20082410000830442
0.510143490901974,8.856700775112904E-4,317.73303640289583,0.20175056215655113
0.5105516410289259,9.651630395679163E-4,317.8530546560041,0.19896428666258356
0.5061820379085986,0.0016163031604727578,318.8158847786178,0.1759390641242563
0.5067577033319138,0.0014321689458717598,318.55199153116024,0.18241675759743886
0.5072939302255437,0.001474570510391232,318.61270969428574,0.18095412225320714
0.5078554874662826,0.0013552129020586298,318.43855168935266,0.1851706193067584
0.49931194612086727,0.005537967789698958,322.44492066766776,0.0569941144348433
0.49840036796659637,0.008297288695611306,323.0860570821558,0.015165427263953911
0.505867875006829,0.0024300354938910362,319.8884664776478,0.1478340168755299
0.5025191379218054,0.0034124639117949778,320.9759722036013,0.11537400045179225
0.5015194763990795,0.00412765963017709,321.5937750679102,0.09354047344207683
0.501129985393663,0.005367440852353693,322.3657746638625,0.060993611798600036
0.5037862349121702,0.003356392149415026,320.91862967366313,0.11726094873412217
0.5053509273671613,0.0030057607082920688,320.5529405064262,0.128669814937855
0.5047060532382599,0.0029784380693092883,320.52574919794625,0.12952799945250273
0.5111071626086963,0.0010980782416654415,318.05183657641516,0.1943089436594426
0.5116412009043344,0.0010917484548256318,318.0414084840084,0.1945483460875682
0.512047178383767,9.243842899486422E-4,317.7883706956602,0.20044181978508907
0.5128512398331931,8.115490584658048E-4,317.6148992534366,0.20442972328934134
0.5125034641751358,0.0010214754288147751,317.93443474190855,0.19704424072744953
0.5137128842892591,3.6436256370194365E-4,316.9180261762627,0.22017725180330094
0.5139493503239635,3.278227460540207E-4,316.8601435284832,0.2214654160849423
0.5141709165369566,3.715584468429896E-4,316.9289424303411,0.21992924913157455
0.5136272234205921,5.554744895943902E-4,317.2181244182147,0.21345222075137568
0.5131796720838142,8.434459124105766E-4,317.6634028530089,0.20331737898974758
0.5134828831443039,8.267088848876621E-4,317.63743478263706,0.2039127317603091
0.5144615854628771,3.8543968010785096E-4,316.9505027215254,0.21944436144624738
0.5147177244061851,3.7731733096480705E-4,316.9374749975371,0.21973285378294247
0.5149257292166115,4.185436858185559E-4,317.0021086158105,0.2182861364102738
0.5152105788712835,4.299226647854415E-4,317.0196850111354,0.2178898904239341
0.5155079877559933,3.9974268474086646E-4,316.9719857885256,0.21895402836815644
0.5157908663038886,3.875844114996353E-4,316.95258290273813,0.21938447097882738
0.5160632757261101,3.7819070024875377E-4,316.93754788465236,0.2197174885384254
0.516310190538862,3.8468183787642075E-4,316.94754081498985,0.21949236520493676
0.5165627846995523,3.8325806361974563E-4,316.94503886410484,0.21954527962813217
0.5167751204183764,3.714255054861048E-4,316.9262163598576,0.21996299599773123
0.5170041195189329,4.0513761863399914E-4,316.97894263970426,0.21878270118669865
0.5036863590494665,0.016300750989000575,323.2040583148689,5.2372417438940205E-5
0.5018401766027091,0.014560773677935995,323.2026102545894,1.2004458133552757E-4
0.5001273304221882,0.011275101894619936,323.19511785734903,0.0020304223325398776
0.5179164742621821,2.3866934143666976E-4,316.7158888468767,0.2246305787251414
0.5180866510538655,1.3281465975730183E-4,316.54815186480823,0.22834320027106042
0.5181392363365726,2.223147329103296E-4,316.6898650854023,0.22520550456035895
0.5183466042154582,1.3190878321703287E-4,316.5465468060077,0.22837596122831302
0.5183935492246883,2.0553819212860698E-4,316.663138788062,0.22579521443275044
0.5186065573770506,1.3108820109937304E-4,316.54507626094846,0.22840572296988215
0.5186429034153437,2.3060066062751403E-4,316.70257292365403,0.22491839824492763
0.5188665105386432,1.3057211114471303E-4,316.54408881767205,0.2284247994995831
0.5189138953255841,2.2821526563671514E-4,316.6986005582166,0.22500379423795927
